angol;877911;63,91%
arab;167;76,65%
bolgár;17;58,82%
cigány (beás);374;68,45%
cigány (lovári);13440;37,89%
cseh;88;86,36%
dán;124;75,81%
eszperantó;34818;42,24%
finn;346;82,66%
francia;23625;60,01%
héber;183;78,14%
holland;376;88,03%
horvát;1253;75,98%
japán;319;58,93%
kínai;120;75,83%
latin;1622;65,97%
lengyel;92;86,96%
magyar;2168;81,55%
német;285047;57,49%
ógörög;14;71,43%
olasz;13617;69,79%
orosz;5015;74,98%
portugál;92;63,04%
román;1160;79,74%
ruszin;2;50,00%
spanyol;12326;70,86%
svéd;420;78,10%
szerb;619;82,71%
szlovák;1755;85,93%
szlovén;47;76,60%
török;257;72,37%
újgörög;165;81,82%
ukrán;81;83,95%
